1756801624517761536,29.67994,3.72761,0.92682,0.49035,-0.49157,0.51372,-0.50400,1.40272,0.00198,0.05545,
1756801624597765888,29.79180,3.73099,0.93054,0.48614,-0.49158,0.51771,-0.50398,1.35495,0.02215,0.08237,
1756801624677791232,29.89882,3.73384,0.93578,0.48764,-0.48571,0.51464,-0.51131,1.47412,0.02558,0.07591,
1756801624757763584,30.02254,3.72847,0.95065,0.48345,-0.48498,0.51920,-0.51137,1.41257,-0.00740,0.06364,
1756801624837767936,30.12290,3.72729,0.95839,0.48157,-0.48174,0.52120,-0.51417,1.42970,-0.04697,0.07463,
1756801624917770240,30.23708,3.72387,0.96227,0.47886,-0.47905,0.52383,-0.51653,1.40064,-0.03177,0.05178,
1756801624997767424,30.36508,3.71983,0.96595,0.47574,-0.47815,0.52660,-0.51744,1.28153,-0.01744,0.06385,
1756801625077766912,30.46594,3.72185,0.97529,0.47478,-0.47646,0.52634,-0.52013,1.48173,-0.04141,0.12796,
1756801625157768192,30.56033,3.70941,0.97788,-0.47641,0.47091,-0.52337,0.52666,1.37130,-0.01967,0.07792,
1756801625237767424,30.66379,3.70464,0.98521,0.47151,-0.47342,0.52830,-0.52388,1.36983,-0.07613,0.04165,
1756801625317763840,30.75080,3.69572,0.98889,0.47145,-0.47176,0.52872,-0.52501,1.41933,-0.10691,0.05700,
1756801625397763072,30.85296,3.65385,0.99513,0.46916,-0.47197,0.53195,-0.52360,1.27537,-0.08420,0.03433,
1756801625477762304,30.97261,3.64250,1.00789,0.46074,-0.47863,0.54000,-0.51675,1.36727,-0.13263,0.09062,
1756801625557762816,31.08972,3.63154,1.00679,0.46783,-0.47054,0.53101,-0.52703,1.41348,-0.16328,0.09052,
1756801625637761024,31.20046,3.61862,1.01114,0.46528,-0.47188,0.53484,-0.52420,1.34627,-0.15164,0.06891,
1756801625717763328,31.30320,3.60703,1.01747,0.46446,-0.47212,0.53636,-0.52317,1.35674,-0.16790,0.07288,
1756801625797759744,31.40909,3.59703,1.01885,-0.46988,0.46534,-0.52989,0.53093,1.36078,-0.13829,0.03655,
1756801625877762048,31.51707,3.58376,1.02626,0.46187,-0.47400,0.53976,-0.52026,1.21304,-0.13029,0.05544,
1756801625957759232,31.62460,3.57233,1.03181,0.46736,-0.46980,0.53313,-0.52597,1.41410,-0.15176,0.05981,
1756801626037766656,31.71315,3.55928,1.03149,0.46715,-0.47160,0.53376,-0.52389,1.29237,-0.12608,0.05233,
1756801626117761024,31.83983,3.54706,1.04327,0.46818,-0.47305,0.53424,-0.52117,1.31607,-0.14731,0.07447,
1756801626197755136,31.95628,3.53493,1.04838,0.47505,-0.46942,0.52742,-0.52517,1.46264,-0.16075,0.07104,
1756801626277756672,32.04822,3.52561,1.05522,0.47198,-0.47599,0.53204,-0.51731,1.29599,-0.08479,0.07569,
1756801626357756928,32.15392,3.51716,1.06083,0.47510,-0.47714,0.52848,-0.51703,1.42357,-0.09967,0.05308,
1756801626437775104,32.26332,3.51228,1.05861,0.47614,-0.47979,0.52777,-0.51434,1.34295,-0.12208,0.04738,
1756801626517754624,32.37424,3.50624,1.06528,0.47762,-0.48210,0.52680,-0.51180,1.24313,-0.06896,0.06396,
1756801626597756928,32.47335,3.49718,1.07271,0.47990,-0.48263,0.52477,-0.51126,1.30685,-0.09490,0.11212,
1756801626677757184,32.56439,3.50047,1.07807,0.48285,-0.48207,0.52142,-0.51244,1.24891,-0.03525,0.07417,
1756801626757759488,32.68684,3.48309,1.08718,0.48436,-0.48358,0.52004,-0.51099,1.34502,-0.07154,0.05097,
1756801626837754880,32.79548,3.47921,1.09495,0.48536,-0.48475,0.51793,-0.51107,1.37378,-0.04648,0.08952,
1756801626917757184,32.89593,3.47587,1.09511,0.48805,-0.48378,0.51394,-0.51345,1.37842,-0.03748,0.03894,
1756801626997770496,32.99630,3.47031,1.10131,0.48244,-0.49098,0.51906,-0.50672,1.30632,-0.08043,0.08331,
1756801627077758720,33.12502,3.46624,1.10787,0.48519,-0.49042,0.51671,-0.50704,1.30197,-0.08006,0.08155,
1756801627157757184,33.15596,3.50605,1.06468,0.48514,-0.49224,0.51688,-0.50514,1.21887,-0.00777,0.00318,
1756801627237759488,33.25766,3.50839,1.06684,0.48583,-0.49280,0.51596,-0.50488,1.17134,0.03914,0.05023,
1756801627317761792,33.35018,3.51246,1.06742,-0.49209,0.48819,-0.50818,0.51115,1.27199,0.04227,0.01423,
1756801627397760000,33.44477,3.51248,1.06976,-0.49439,0.48734,-0.50637,0.51153,1.27263,-0.00190,0.03038,
1756801627477759488,33.54363,3.51325,1.07111,-0.49372,0.48953,-0.50780,0.50867,1.22020,0.01031,0.01754,
1756801627557757696,33.63288,3.51304,1.07196,0.49048,-0.49350,0.51223,-0.50350,1.21761,0.01419,0.00458,
1756801627637754112,33.73824,3.51277,1.07047,0.48961,-0.49441,0.51304,-0.50262,1.16265,0.02288,0.02409,
1756801627717752320,33.83061,3.51578,1.07316,0.49104,-0.49322,0.51166,-0.50380,1.21223,0.04258,0.02492,
1756801627797751552,33.92501,3.51780,1.07537,0.49194,-0.49078,0.51040,-0.50659,1.23243,0.01961,0.01775,
1756801627877753856,34.02242,3.51840,1.07546,-0.49457,0.48460,-0.50789,0.51245,1.24882,-0.02072,0.01722,
1756801627957753344,34.10893,3.51538,1.07666,0.48696,-0.48579,0.51597,-0.51054,1.19442,-0.02353,-0.01270,
1756801628037756672,34.21826,3.51013,1.07525,0.48302,-0.48241,0.51985,-0.51354,1.19284,-0.04493,-0.00286,
1756801628117752832,34.31860,3.50859,1.07485,0.47825,-0.47761,0.52319,-0.51907,1.30374,-0.06913,0.02057,
1756801628197752320,34.41927,3.50170,1.07507,0.46727,-0.47455,0.53231,-0.52259,1.18472,-0.03879,0.00916,
1756801628277752576,34.51969,3.49485,1.07643,0.45873,-0.46812,0.53887,-0.52919,1.22330,-0.12860,-0.00015,
1756801628357769984,34.63275,3.48488,1.07465,0.44980,-0.45886,0.54550,-0.53811,1.22774,-0.16180,0.01980,
1756801628437768192,34.71230,3.47229,1.07658,0.43671,-0.44827,0.55551,-0.54749,1.07202,-0.13879,-0.00348,
1756801628517751552,34.81346,3.45326,1.07735,0.42448,-0.43730,0.56677,-0.55441,1.13908,-0.31451,0.01317,
1756801628597750784,34.91960,3.40454,1.05929,-0.41931,0.41883,-0.56906,0.57003,1.18512,-0.40055,0.00042,
1756801628677754112,35.02263,3.39623,1.07226,0.40444,-0.40799,0.57900,-0.57856,1.10377,-0.27416,-0.02227,
1756801628757757440,35.11733,3.36840,1.07344,0.38758,-0.39939,0.59199,-0.58294,1.12957,-0.37946,-0.01626,
1756801628837749760,35.20803,3.32684,1.07296,0.37681,-0.38495,0.59700,-0.59449,1.20285,-0.56520,0.03272,
1756801628917753088,35.29313,3.28517,1.07379,0.36288,-0.37108,0.60854,-0.60025,0.97607,-0.50702,0.03359,
1756801628997749504,35.36684,3.23925,1.07575,0.35160,-0.35549,0.61693,-0.60778,0.97809,-0.54857,0.00202,
1756801629077749760,35.45181,3.19381,1.07510,0.34021,-0.34172,0.61961,-0.61933,1.06034,-0.62006,0.01130,
1756801629157750016,35.52816,3.14528,1.07518,-0.32925,0.32579,-0.61927,0.63400,1.05897,-0.66415,0.02456,
1756801629237757440,35.60809,3.08524,1.07604,0.31127,-0.31959,0.63777,-0.62788,0.91648,-0.69711,0.00096,
1756801629317765632,35.70109,3.01928,1.07277,0.30020,-0.30638,0.64483,-0.63262,1.00810,-0.86553,-0.00736,
1756801629397751040,35.77963,2.95804,1.07107,0.28575,-0.29017,0.64921,-0.64240,0.93010,-0.75151,0.00298,
1756801629477750272,35.84556,2.89495,1.07343,0.27074,-0.27756,0.65615,-0.64740,0.88036,-0.77830,-0.01867,
1756801629557749760,35.90551,2.82402,1.07637,0.25985,-0.26831,0.66378,-0.64799,0.80460,-0.88192,-0.00237,
1756801629637775872,35.96607,2.75311,1.07598,-0.25554,0.25751,-0.65824,0.65963,0.84894,-0.94107,0.01612,
1756801629717750272,36.03357,2.68284,1.07235,0.24694,-0.25184,0.66497,-0.65834,0.75854,-0.83322,-0.02449,
1756801629797751552,36.06942,2.61740,1.07111,0.24366,-0.24805,0.66705,-0.65890,0.70780,-0.89740,-0.02902,
1756801629877752832,36.14681,2.54486,1.06743,-0.24226,0.24346,-0.66266,0.66552,0.75010,-0.93486,-0.00449,
1756801629957751296,36.21131,2.46478,1.07018,0.23852,-0.24069,0.66859,-0.66194,0.70930,-0.89154,-0.00634,
1756801630037775616,36.26094,2.39674,1.07565,0.23733,-0.23745,0.66688,-0.66526,0.82076,-0.97582,0.00504,
1756801630117750784,36.30060,2.32223,1.06477,0.23485,-0.23603,0.66779,-0.66573,0.72784,-0.92398,-0.02115,
1756801630197759232,36.34965,2.24351,1.06556,0.23330,-0.23491,0.67061,-0.66384,0.66428,-0.93297,-0.04554,
1756801630277753600,36.41486,2.15995,1.06133,0.23263,-0.23363,0.67094,-0.66419,0.69139,-0.97182,-0.00557,
1756801630357748736,36.48814,2.06796,1.05849,0.23211,-0.23137,0.67043,-0.66567,0.72177,-0.97141,-0.00498,
1756801630437778176,36.54235,1.99665,1.05927,0.23015,-0.23050,0.67137,-0.66571,0.76188,-0.98278,-0.00106,
1756801630517792512,36.60301,1.92452,1.05366,0.22899,-0.23032,0.66963,-0.66792,0.74085,-0.99177,-0.01905,
1756801630597748736,36.66213,1.84845,1.04432,0.22809,-0.23022,0.67203,-0.66584,0.70594,-0.95721,-0.06191,
1756801630677749248,36.71563,1.78410,1.04607,0.22669,-0.23020,0.67400,-0.66434,0.69017,-0.94003,-0.02741,
1756801630757754368,36.77516,1.70620,1.04230,0.22611,-0.22904,0.67471,-0.66421,0.68746,-0.91967,0.00206,
1756801630837748736,36.84962,1.62552,1.03830,0.22584,-0.22799,0.67254,-0.66686,0.76896,-0.96097,-0.01616,
1756801630917747200,36.89927,1.56108,1.03663,0.22352,-0.22922,0.67598,-0.66374,0.71358,-0.91423,-0.01922,
1756801630997748480,36.96088,1.47716,1.03293,0.22370,-0.22827,0.67368,-0.66634,0.72323,-0.93521,-0.04768,
1756801631077793792,37.03529,1.38930,1.02866,0.22258,-0.22848,0.67515,-0.66515,0.65949,-0.87860,-0.02140,
1756801631157750016,37.09154,1.31406,1.03397,0.22337,-0.22713,0.67391,-0.66661,0.69871,-0.91080,0.00821,
1756801631237746432,37.15311,1.23466,1.03562,0.22384,-0.22517,0.67188,-0.66916,0.69822,-0.89197,0.00404,
1756801631317747712,37.21184,1.16699,1.03668,0.22188,-0.22572,0.67264,-0.66886,0.77936,-0.92944,-0.02963,
1756801631397746944,37.27373,1.08916,1.03353,0.22186,-0.22563,0.67143,-0.67011,0.71769,-0.92733,-0.03217,
1756801631477748224,37.33612,1.02221,1.03796,0.21929,-0.22715,0.67609,-0.66575,0.73195,-0.90788,0.02766,
1756801631557749760,37.39531,0.95474,1.04036,0.21979,-0.22612,0.67463,-0.66741,0.67097,-0.84905,0.01163,
1756801631637784064,37.44919,0.89267,1.04072,0.21966,-0.22554,0.67431,-0.66797,0.67355,-0.79682,0.00397,
1756801631717747200,37.50619,0.82416,1.04018,0.21940,-0.22501,0.67198,-0.67058,0.68562,-0.80782,-0.01395,
1756801631797770496,37.55357,0.77049,1.04454,0.21860,-0.22634,0.67469,-0.66767,0.67309,-0.83915,0.01492,
1756801631877744896,37.60424,0.70790,1.04120,-0.22060,0.22445,-0.66882,0.67353,0.70605,-0.84704,-0.00224,
1756801631957746176,37.66151,0.64250,1.04470,0.21928,-0.22533,0.67329,-0.66920,0.66361,-0.83437,0.01707,
1756801632037746432,37.71027,0.57543,1.04728,-0.22072,0.22347,-0.67089,0.67176,0.69321,-0.83903,0.01844,
1756801632117746944,37.75706,0.50064,1.04796,-0.22119,0.22233,-0.67008,0.67278,0.72617,-0.87733,0.02998,
1756801632197746176,37.81964,0.42762,1.04762,-0.22154,0.22176,-0.66807,0.67485,0.74722,-0.92173,-0.00680,
1756801632277744640,37.87814,0.35369,1.05133,0.22026,-0.22309,0.67400,-0.66891,0.71406,-0.88795,-0.01826,
1756801632357770752,37.93908,0.27837,1.05651,0.21988,-0.22296,0.67451,-0.66856,0.75102,-0.92980,0.04792,
1756801632437744128,37.99445,0.20765,1.05739,0.22110,-0.22131,0.67343,-0.66979,0.71654,-0.91221,0.00848,
1756801632517927424,38.05508,0.13147,1.06138,0.21987,-0.22125,0.67695,-0.66666,0.73988,-0.90825,0.02831,
1756801632597747712,38.11784,0.05450,1.06258,0.21932,-0.22074,0.67557,-0.66841,0.76341,-0.90618,0.00381,
1756801632677790208,38.17623,-0.01862,1.06243,0.21950,-0.22085,0.67634,-0.66753,0.70765,-0.90456,0.00827,
1756801632757745408,38.24050,-0.10100,1.05886,0.21995,-0.21988,0.67490,-0.66917,0.75520,-0.93565,0.00348,
1756801632837743872,38.29425,-0.16701,1.06041,0.21964,-0.21986,0.67636,-0.66780,0.67522,-0.85812,0.01084,
1756801632917745152,38.34978,-0.22854,1.06549,0.22077,-0.21840,0.67477,-0.66951,0.73912,-0.92282,0.02967,
1756801632997800448,38.40629,-0.29336,1.06774,0.22020,-0.21848,0.67303,-0.67142,0.81155,-0.91950,0.00863,
1756801633077743616,38.47261,-0.37188,1.06816,0.21882,-0.22059,0.67559,-0.66861,0.77972,-0.94821,0.01998,
1756801633157744128,38.52449,-0.43716,1.06957,0.21897,-0.22000,0.67564,-0.66870,0.74653,-0.90905,-0.00560,
1756801633237744384,38.57716,-0.52577,1.07093,0.21790,-0.22049,0.68098,-0.66346,0.70002,-0.89728,0.03579,
1756801633317741568,38.63091,-0.59809,1.07347,0.22153,-0.21782,0.67453,-0.66970,0.70844,-0.92306,0.03974,
1756801633397741056,38.68143,-0.67091,1.07881,0.22158,-0.21742,0.67551,-0.66882,0.71228,-0.85526,0.04306,
1756801633477743360,38.73439,-0.73678,1.08076,0.22205,-0.21875,0.67221,-0.67154,0.76587,-0.92426,0.01904,
1756801633557740544,38.78942,-0.80476,1.08072,0.22320,-0.22003,0.67219,-0.67077,0.68358,-0.85790,0.00206,
1756801633637742848,38.84791,-0.87619,1.08397,0.22390,-0.22157,0.67255,-0.66966,0.76065,-0.93235,0.04418,
1756801633717744384,38.90625,-0.95276,1.08202,0.22510,-0.22249,0.67447,-0.66702,0.71767,-0.90117,0.01906,
1756801633797737472,38.96132,-1.02531,1.07127,0.22693,-0.22357,0.67296,-0.66756,0.73827,-0.87393,0.01904,
1756801633877741824,39.01707,-1.09921,1.07176,0.22855,-0.22606,0.67248,-0.66665,0.69472,-0.82103,-0.01861,
1756801633957740288,39.07889,-1.17334,1.07373,0.22948,-0.23117,0.67597,-0.66103,0.72355,-0.86403,0.00170,
1756801634037746432,39.13618,-1.24262,1.06914,0.23358,-0.23363,0.67338,-0.66138,0.73039,-0.87846,-0.01096,
1756801634117752832,39.19437,-1.31525,1.06707,0.23806,-0.23594,0.67029,-0.66210,0.70985,-0.86418,-0.01149,
1756801634197742080,39.24202,-1.39029,1.07363,0.24178,-0.23967,0.67263,-0.65701,0.65413,-0.79366,0.01647,
1756801634277739520,39.30298,-1.45982,1.08832,0.24517,-0.24310,0.67145,-0.65570,0.71802,-0.83224,0.03666,
1756801634357738752,39.35465,-1.52556,1.08845,0.25179,-0.24591,0.66517,-0.65854,0.70539,-0.78683,0.00920,
1756801634437741056,39.41283,-1.58702,1.09078,0.25522,-0.25184,0.66673,-0.65338,0.66445,-0.75778,0.01181,
1756801634517740544,39.46926,-1.65495,1.09370,0.26100,-0.25563,0.66371,-0.65270,0.72835,-0.76269,0.04274,
1756801634597741824,39.52427,-1.71570,1.09560,0.26882,-0.25892,0.65638,-0.65564,0.73670,-0.79989,0.03907,
1756801634677737984,39.57799,-1.77553,1.09905,0.27529,-0.26399,0.65383,-0.65347,0.72940,-0.72606,0.03972,
1756801634757738496,39.64268,-1.83272,1.09971,0.28087,-0.27338,0.65362,-0.64743,0.77657,-0.74767,0.01321,
1756801634837741824,39.69686,-1.88955,1.10166,0.28984,-0.28192,0.65120,-0.64223,0.72564,-0.73471,0.02376,
1756801634917743104,39.75488,-1.94728,1.10400,0.29984,-0.28996,0.64760,-0.63768,0.75275,-0.72363,0.03139,
1756801634997737472,39.81241,-2.00441,1.10419,0.31053,-0.29832,0.64203,-0.63433,0.70861,-0.65370,0.02250,
1756801635077753600,39.86774,-2.05086,1.10616,0.32006,-0.30687,0.64042,-0.62710,0.62002,-0.58720,0.05034,
1756801635157735936,39.92028,-2.09799,1.10914,0.33121,-0.31490,0.63497,-0.62286,0.68573,-0.51880,0.01301,
1756801635237736448,39.97260,-2.12657,1.09862,0.34463,-0.32968,0.62693,-0.61604,0.53952,-0.39746,0.00992,
1756801635317739520,40.01856,-2.14933,1.09729,0.35863,-0.34264,0.61825,-0.60971,0.56316,-0.36441,0.01015,
1756801635397736960,40.05612,-2.18538,1.09791,0.37227,-0.35307,0.60993,-0.60394,0.55867,-0.35808,-0.00092,
1756801635477743360,40.09982,-2.21379,1.09698,0.38371,-0.36428,0.60257,-0.59747,0.58740,-0.31054,0.01670,
1756801635557768704,40.15217,-2.23407,1.10013,0.39537,-0.37512,0.59334,-0.59239,0.62495,-0.27471,0.01630,
1756801635637769984,40.20738,-2.25064,1.10298,-0.40322,0.38603,-0.58516,0.58821,0.79197,-0.19605,0.02749,
1756801635717735168,40.27427,-2.27377,1.09981,-0.41416,0.39974,-0.57578,0.58065,0.61868,-0.29747,-0.00216,
1756801635797739520,40.33159,-2.30071,1.10472,-0.42569,0.41178,-0.56855,0.57094,0.76882,-0.26827,0.00017,
1756801635877736960,40.39090,-2.31873,1.10393,-0.43970,0.42376,-0.55770,0.56219,0.75097,-0.27962,0.00185,
1756801635957733120,40.45440,-2.33574,1.10711,-0.45107,0.43591,-0.54933,0.55205,0.85190,-0.19160,0.01959,
1756801636037743616,40.52744,-2.36061,1.10965,-0.46257,0.44754,-0.54031,0.54204,0.83957,-0.21551,0.01781,
1756801636117739776,40.61064,-2.37821,1.11227,0.46824,-0.46116,0.53593,-0.52996,0.99059,-0.13643,0.03051,
1756801636197735168,40.68729,-2.39219,1.11698,-0.48734,0.46890,-0.51779,0.52396,0.91515,-0.18816,0.04065,
1756801636277732352,40.76551,-2.40402,1.12066,0.49454,-0.48444,0.51322,-0.50731,0.93740,-0.12670,0.00679,
1756801636357734912,40.82846,-2.41538,1.12428,0.50816,-0.49451,0.50140,-0.49581,0.91893,-0.08438,0.05155,
1756801636437734144,40.91234,-2.41999,1.12721,0.51723,-0.50652,0.49390,-0.48164,0.96123,-0.05109,0.01464,
1756801636517734400,40.98554,-2.41651,1.12953,0.53027,-0.51344,0.47891,-0.47523,1.01501,0.13137,0.03714,
1756801636597735680,41.06704,-2.41136,1.13010,0.53891,-0.53112,0.46601,-0.45861,0.83140,0.05484,0.02538,
1756801636677735168,41.12671,-2.40297,1.13425,0.55419,-0.53921,0.44930,-0.44749,0.90115,0.08984,0.02316,
1756801636757739264,41.19510,-2.39323,1.13412,0.56484,-0.54841,0.43782,-0.43418,0.88545,0.16359,0.04680,
1756801636837734656,41.26043,-2.37370,1.13938,0.57466,-0.55518,0.42708,-0.42325,0.98094,0.22782,0.04236,
1756801636917735936,41.34567,-2.35204,1.14286,0.58164,-0.56487,0.41581,-0.41197,1.04518,0.39677,0.04577,
1756801636997734400,41.42656,-2.34085,1.14932,0.59280,-0.57654,0.39942,-0.39580,0.88959,0.22807,0.03757,
1756801637077744640,41.49243,-2.29644,1.14960,0.60459,-0.58520,0.38411,-0.38009,0.91253,0.34866,0.03230,
1756801637157752064,41.55213,-2.26303,1.15201,0.61448,-0.59344,0.36948,-0.36570,0.84668,0.44461,0.04635,
1756801637237763328,41.61858,-2.22665,1.15503,0.62399,-0.59977,0.35550,-0.35288,0.75742,0.45210,0.05327,
1756801637317771520,41.69155,-2.18438,1.16028,0.62576,-0.61156,0.34513,-0.33955,0.78450,0.54272,0.02808,
1756801637397783040,41.74887,-2.14283,1.16495,0.63863,-0.61436,0.32829,-0.32701,0.80443,0.52981,0.05585,
1756801637477794304,41.81784,-2.09845,1.16645,0.64415,-0.62279,0.31639,-0.31161,0.80639,0.60977,0.04718,
1756801637557831680,41.88398,-2.06238,1.16396,0.65131,-0.62749,0.30384,-0.29955,0.77684,0.66024,0.01006,
1756801637637807872,41.92395,-1.99906,1.15432,0.65675,-0.63171,0.29203,-0.29041,0.68306,0.73887,0.03379,
1756801637717820160,41.95969,-1.90607,1.14593,0.65584,-0.63944,0.28379,-0.28363,0.63104,0.77296,0.00877,
1756801637797862656,42.00771,-1.84714,1.14717,0.65603,-0.64357,0.27984,-0.27771,0.63781,0.75298,-0.00873,
1756801637878051840,42.06648,-1.77589,1.14643,0.65960,-0.64350,0.27553,-0.27372,0.67912,0.83423,0.00841,
1756801637957833216,42.11538,-1.70956,1.14725,0.65990,-0.64546,0.27255,-0.27135,0.64983,0.85638,0.00069,
1756801638037842432,42.16269,-1.64955,1.14553,0.66428,-0.64318,0.26845,-0.27016,0.64767,0.90410,0.01292,
1756801638117844736,42.21297,-1.57613,1.15015,0.65882,-0.65056,0.26659,-0.26769,0.55829,0.86544,-0.00933,
1756801638197851136,42.27610,-1.50987,1.15125,0.65560,-0.65572,0.26589,-0.26365,0.68641,0.85859,0.01542,
1756801638277857536,42.32903,-1.43335,1.15031,0.65890,-0.65323,0.26451,-0.26303,0.64421,0.83839,0.02192,
1756801638357861888,42.38245,-1.36383,1.15050,0.66014,-0.65158,0.26470,-0.26382,0.60937,0.84429,-0.01000,
1756801638437865984,42.43419,-1.29541,1.15047,0.66205,-0.64929,0.26467,-0.26468,0.58778,0.83840,0.00173,
1756801638517879296,42.47918,-1.23326,1.15520,0.65588,-0.65479,0.26629,-0.26487,0.54784,0.84039,0.00242,
1756801638597872640,42.55016,-1.16764,1.15440,0.65512,-0.65514,0.26753,-0.26465,0.72115,0.85771,0.02808,
1756801638677867008,42.64110,-1.10370,1.14130,0.65927,-0.64996,0.26794,-0.26670,0.74525,0.82333,-0.01835,
1756801638757960448,42.70244,-1.04657,1.14562,0.65244,-0.65529,0.27311,-0.26518,0.67922,0.77104,-0.03124,
1756801638837999616,42.76766,-0.97196,1.14526,0.65475,-0.65174,0.27332,-0.26800,0.73100,0.84095,-0.00801,
1756801638917931008,42.82643,-0.90253,1.14539,0.64911,-0.65527,0.27578,-0.27058,0.68828,0.83617,-0.00697,
1756801638997865216,42.89003,-0.83543,1.14629,0.64803,-0.65468,0.27852,-0.27181,0.85658,0.83020,0.01598,
1756801639077874688,42.96643,-0.76619,1.14787,0.65342,-0.64684,0.27937,-0.27675,0.82661,0.82901,-0.00588,
1756801639157856000,43.02310,-0.71789,1.15352,0.64555,-0.65180,0.28696,-0.27584,0.72975,0.74730,-0.00175,
1756801639237853184,43.09159,-0.64246,1.15262,0.64854,-0.64590,0.28821,-0.28134,0.81787,0.79887,0.00595,
1756801639317860608,43.15736,-0.59088,1.15384,0.64504,-0.64600,0.29182,-0.28541,0.81216,0.82097,0.02134,
1756801639397857024,43.21849,-0.52592,1.15333,0.64366,-0.64441,0.29481,-0.28902,0.84439,0.76665,0.01390,
1756801639477854208,43.28786,-0.49812,1.16360,0.64677,-0.63894,0.29619,-0.29278,0.84097,0.69944,0.02784,
1756801639557852672,43.36189,-0.43740,1.16771,0.64245,-0.64041,0.30145,-0.29371,0.76963,0.65797,0.03185,
1756801639637847808,43.44243,-0.36442,1.16314,0.64292,-0.63820,0.30259,-0.29631,0.79229,0.67739,0.01120,
1756801639717970176,43.50980,-0.31515,1.15991,0.64436,-0.63465,0.30280,-0.30055,0.86074,0.74083,0.02996,
1756801639797839616,43.58431,-0.25461,1.15932,0.64069,-0.63661,0.30503,-0.30200,0.88477,0.70208,0.00309,
1756801639877841920,43.65820,-0.19901,1.15794,0.64041,-0.63587,0.30614,-0.30302,0.96664,0.73642,-0.00102,
1756801639957831168,43.73525,-0.14167,1.15572,0.63784,-0.63724,0.30879,-0.30289,0.89510,0.70371,-0.01357,
1756801640037954560,43.80737,-0.08140,1.14905,0.63624,-0.63801,0.30949,-0.30391,0.87572,0.69270,-0.02404,
1756801640117831680,43.89346,-0.00141,1.13372,0.63624,-0.63731,0.30894,-0.30592,0.87552,0.70536,-0.01073,
1756801640197824000,43.95068,0.03203,1.14301,0.63233,-0.64042,0.31147,-0.30498,0.83286,0.61738,-0.00993,
1756801640277822464,44.03423,0.09464,1.14147,0.63701,-0.63559,0.31024,-0.30658,0.93693,0.65643,0.00266,
1756801640357816832,44.11672,0.15264,1.14411,0.63576,-0.63594,0.31323,-0.30541,0.89893,0.62934,-0.02974,
1756801640437817088,44.18667,0.20810,1.14196,0.63623,-0.63478,0.31353,-0.30652,0.89768,0.68070,-0.03741,
1756801640517829376,44.25844,0.26885,1.14212,0.63449,-0.63590,0.31368,-0.30766,0.86188,0.68628,-0.01168,
1756801640597836800,44.34005,0.33949,1.14272,0.62766,-0.64198,0.31584,-0.30685,0.91180,0.72446,-0.02445,
1756801640677826048,44.41980,0.39182,1.13853,0.63446,-0.63536,0.31249,-0.31005,1.02796,0.72838,-0.02474,
1756801640757822464,44.49507,0.45010,1.13946,0.62881,-0.64043,0.31653,-0.30701,0.96821,0.69882,-0.04697,
1756801640837987584,44.57580,0.51330,1.13834,0.62693,-0.64188,0.31698,-0.30737,0.96585,0.74473,-0.01890,
1756801640917816064,44.64863,0.57344,1.13946,0.63077,-0.63787,0.31425,-0.31063,0.91808,0.72238,0.00078,
1756801640997813248,44.73013,0.63432,1.13964,0.62477,-0.64349,0.31620,-0.30919,0.90037,0.68247,-0.01786,
1756801641077957632,44.81451,0.70769,1.14423,0.63194,-0.63690,0.31285,-0.31166,1.05970,0.75900,0.00077,
1756801641157841920,44.89643,0.77686,1.14803,0.63028,-0.63819,0.31528,-0.30993,0.93775,0.68791,-0.01870,
1756801641237806336,44.97494,0.83611,1.15034,0.63003,-0.63826,0.31591,-0.30965,0.94868,0.74294,-0.01003,
1756801641317805568,45.04856,0.89892,1.14792,0.63699,-0.63154,0.31187,-0.31327,0.97328,0.76998,0.02195,
1756801641397797888,45.12464,0.96661,1.14695,0.63204,-0.63634,0.31431,-0.31115,0.89787,0.70188,-0.01816,
1756801641477797120,45.20375,1.02117,1.15008,0.63427,-0.63428,0.31347,-0.31164,1.00535,0.79653,0.00264,
1756801641557796608,45.28457,1.09008,1.14604,0.63453,-0.63407,0.31355,-0.31147,0.99202,0.78420,-0.02000,
1756801641637800960,45.36234,1.15140,1.14815,0.63026,-0.63792,0.31597,-0.30983,0.93001,0.73950,-0.02336,
1756801641717789184,45.43758,1.21295,1.14813,0.63432,-0.63389,0.31393,-0.31187,0.97385,0.78304,0.03289,
1756801641797814528,45.51303,1.27767,1.14732,0.63152,-0.63617,0.31540,-0.31144,0.87949,0.71520,0.00151,
1756801641877824768,45.58375,1.33621,1.14714,0.63151,-0.63631,0.31513,-0.31145,0.92839,0.76707,-0.00797,
1756801641957784064,45.65957,1.39298,1.14506,0.63585,-0.63216,0.31350,-0.31272,0.96483,0.75984,-0.02208,
1756801642037776384,45.73272,1.45884,1.14326,0.63243,-0.63531,0.31497,-0.31177,0.88917,0.74192,-0.03974,
1756801642117779712,45.80928,1.52082,1.14299,0.63418,-0.63367,0.31333,-0.31321,0.92356,0.77270,0.01444,
1756801642197854976,45.87913,1.57875,1.14637,0.62958,-0.63783,0.31509,-0.31228,0.84137,0.69333,0.00739,
1756801642277740288,45.95353,1.63532,1.14513,0.63131,-0.63648,0.31437,-0.31228,0.94594,0.74629,-0.00756,
1756801642357719808,46.02839,1.69254,1.14050,0.63273,-0.63510,0.31462,-0.31196,0.89655,0.69021,-0.03396,
