1756801662357684480,55.34422,10.22777,1.30696,-0.48779,0.47678,-0.51462,0.51953,
1756801662437679872,55.38271,10.22464,1.30658,-0.47817,0.46734,-0.52373,0.52787,
1756801662517678080,55.41907,10.22075,1.30732,-0.46712,0.45708,-0.53229,0.53809,
1756801662597677568,55.46380,10.21823,1.31110,-0.45285,0.44867,-0.54403,0.54557,
1756801662677680896,55.51174,10.21693,1.30580,-0.44180,0.43842,-0.55144,0.55544,
1756801662757676032,55.53256,10.19562,1.30230,-0.42951,0.42539,-0.56319,0.56337,
1756801662837676544,55.58099,10.18853,1.30081,-0.41743,0.41425,-0.57031,0.57350,
1756801662917682688,55.61142,10.17910,1.30232,-0.40314,0.40147,-0.58114,0.58187,
1756801662997681152,55.65983,10.17408,1.30517,0.38792,-0.39113,0.59186,-0.58842,
1756801663077688320,55.68064,10.15799,1.30586,0.37655,-0.37607,0.59922,-0.59809,
1756801663157682688,55.70995,10.14764,1.30632,0.36166,-0.36304,0.60869,-0.60572,
1756801663237681920,55.72302,10.13703,1.30857,-0.35258,0.34778,-0.61059,0.61799,
1756801663317683456,55.76120,10.11240,1.30593,-0.33997,0.33670,-0.61875,0.62305,
1756801663397700608,55.78669,10.09431,1.30600,0.32319,-0.32268,0.63035,-0.62776,
1756801663477680896,55.81796,10.07548,1.30272,-0.30920,0.30927,-0.63528,0.63653,
1756801663557682432,55.84276,10.05441,1.30132,-0.29621,0.29468,-0.64031,0.64453,
1756801663637680640,55.88042,10.02728,1.30995,0.27647,-0.28162,0.65557,-0.64380,
1756801663717697024,55.92281,10.00407,1.30592,-0.26679,0.26314,-0.65012,0.66100,
1756801663797679360,55.95001,9.96604,1.30426,0.25140,-0.25431,0.66807,-0.65254,
1756801663877675520,55.97977,9.94722,1.30207,-0.23498,0.23450,-0.66499,0.66902,
1756801663957704960,55.99463,9.91553,1.30751,0.21731,-0.22443,0.68077,-0.66254,
1756801664037676288,56.01037,9.89711,1.30767,-0.20216,0.20330,-0.67296,0.68185,
1756801664117674496,56.02735,9.85885,1.30751,0.18566,-0.19294,0.69107,-0.67137,
1756801664197674752,56.03999,9.84188,1.30737,-0.16959,0.17024,-0.68113,0.69160,
1756801664277716224,56.04753,9.80476,1.30671,0.15561,-0.16152,0.69554,-0.68259,
1756801664357672448,56.05728,9.78591,1.30788,-0.13821,0.13817,-0.69013,0.69679,
1756801664437675776,56.09934,9.74481,1.30413,0.12655,-0.12935,0.69708,-0.69378,
1756801664517676032,56.09174,9.70505,1.30191,-0.11329,0.10997,-0.69304,0.70340,
1756801664597672448,56.10272,9.65580,1.29827,0.09708,-0.09859,0.70694,-0.69361,
1756801664677671680,56.11816,9.62638,1.29771,-0.07654,0.07849,-0.69780,0.70785,
1756801664757694976,56.12785,9.57517,1.29574,0.05931,-0.06692,0.71799,-0.69029,
1756801664837677312,56.15451,9.54755,1.29852,0.03311,-0.04145,0.71071,-0.70148,
1756801664917668608,56.16561,9.50200,1.29544,0.01781,-0.03074,0.71792,-0.69522,
1756801664997668096,56.17015,9.47616,1.29557,0.00083,-0.01101,0.71217,-0.70192,
1756801665077680384,56.16981,9.44391,1.29363,-0.01176,0.00227,0.71560,-0.69841,
1756801665157671680,56.23263,9.37239,1.30347,-0.02555,0.01872,0.71289,-0.70056,
1756801665237671936,56.24245,9.34045,1.30440,-0.03881,0.03487,0.71008,-0.70218,
1756801665317675264,56.25236,9.30698,1.30489,0.05284,-0.04767,-0.70283,0.70779,
1756801665397686528,56.25783,9.26799,1.30515,-0.06590,0.06297,0.71025,-0.69802,
1756801665477672960,56.27100,9.23103,1.30470,-0.08369,0.07683,0.70329,-0.70176,
1756801665557675264,56.27720,9.20759,1.30661,0.09813,-0.08917,-0.69521,0.70647,
1756801665637670656,56.27979,9.14742,1.30471,-0.10485,0.10025,0.70456,-0.69466,
1756801665717673984,56.28630,9.11135,1.30401,0.11891,-0.10937,-0.69366,0.70195,
1756801665797674240,56.24461,9.11019,1.31429,-0.12530,0.12066,0.70193,-0.69067,
1756801665877670656,56.24456,9.07397,1.31271,-0.13193,0.12553,0.69546,-0.69511,
1756801665957667840,56.22776,9.05713,1.31593,0.13565,-0.13160,-0.69394,0.69479,
1756801666037669120,56.19884,9.08509,1.34699,-0.13908,0.13602,0.69362,-0.69358,
1756801666197665792,56.18181,9.04603,1.34874,0.14383,-0.14232,-0.69036,0.69459,
1756801666277665280,56.17422,9.02102,1.35055,0.14725,-0.14338,-0.68735,0.69664,
1756801666357668352,56.15743,8.98442,1.35429,0.14848,-0.14696,-0.69035,0.69265,
1756801666517667072,56.11942,8.94367,1.36694,0.15351,-0.15267,-0.68789,0.69277,
1756801666597662464,56.10437,8.90893,1.36884,0.15858,-0.15689,-0.68650,0.69207,
1756801666677667840,56.09106,8.88263,1.37415,0.16401,-0.16162,-0.68614,0.69007,
1756801666757665024,56.07391,8.84404,1.38030,0.16969,-0.16689,-0.68381,0.68976,
1756801666837661440,56.05619,8.81490,1.38492,0.17628,-0.17399,-0.68151,0.68862,
1756801666917660672,56.03905,8.78214,1.38825,0.18483,-0.18167,-0.68078,0.68511,
1756801666997667072,56.02183,8.74755,1.39156,0.19398,-0.18993,-0.67960,0.68150,
1756801667077660416,56.00237,8.71615,1.39495,0.20496,-0.19904,-0.67590,0.67936,
1756801667157662720,55.97763,8.68277,1.39913,-0.21275,0.21048,0.67851,-0.67087,
1756801667237660928,55.95507,8.65519,1.40269,-0.22443,0.22003,0.67183,-0.67072,
1756801667317661184,55.93039,8.62826,1.40704,-0.23504,0.23035,0.66820,-0.66723,
1756801667397694720,55.92607,8.57838,1.40529,0.24582,-0.23971,-0.66408,0.66416,
1756801667477662976,55.89187,8.52997,1.40750,-0.25631,0.25214,0.66113,-0.65852,
1756801667557659136,55.86197,8.49804,1.40792,-0.26781,0.26290,0.65667,-0.65418,
1756801667637659648,55.82642,8.46828,1.40449,-0.27910,0.27403,0.65182,-0.64973,
1756801667717664000,55.79344,8.44119,1.40489,-0.28973,0.28522,0.64749,-0.64457,
1756801667797674240,55.76305,8.41112,1.40577,-0.29796,0.29465,0.64558,-0.63846,
1756801667877665536,55.72956,8.38314,1.40950,0.31032,-0.29941,-0.63442,0.64153,
1756801667957664768,55.69275,8.35553,1.41107,-0.31521,0.30886,0.63564,-0.63341,
1756801668037664256,55.65795,8.32958,1.41287,0.32102,-0.31274,-0.63210,0.63213,
1756801668117829376,55.62111,8.30907,1.41319,0.32508,-0.31751,-0.62942,0.63035,
1756801668197664768,55.58479,8.28821,1.41428,0.32793,-0.32168,-0.62685,0.62932,
1756801668277658112,55.54929,8.26463,1.41729,0.33187,-0.32371,-0.62322,0.62982,
1756801668357663488,55.51123,8.24022,1.41939,0.33321,-0.32662,-0.62263,0.62819,
1756801668437655808,55.47507,8.21546,1.42098,0.33698,-0.32653,-0.61857,0.63023,
1756801668517655040,55.43578,8.18998,1.42286,0.33747,-0.33054,-0.62030,0.62617,
1756801668597706496,55.39884,8.16457,1.42586,0.34099,-0.32993,-0.61674,0.62810,
1756801668677656832,55.33770,8.11626,1.41921,0.34062,-0.33334,-0.61998,0.62328,
1756801668757660160,55.29809,8.08897,1.41563,0.34209,-0.33360,-0.61885,0.62347,
1756801668837655296,55.25920,8.06542,1.42113,0.34411,-0.33317,-0.61519,0.62620,
1756801668917655808,55.19804,8.02849,1.41887,0.34265,-0.33639,-0.61756,0.62295,
1756801668997659136,55.14815,7.99337,1.41647,0.34228,-0.33896,-0.61935,0.61996,
1756801669077658368,55.09140,7.96588,1.42281,0.34538,-0.33717,-0.61369,0.62483,
1756801669157655552,55.03658,7.93328,1.42703,0.34280,-0.34075,-0.61853,0.61952,
1756801669237658880,54.98408,7.90098,1.42779,0.34497,-0.34015,-0.61579,0.62137,
1756801669317657344,54.93369,7.86466,1.42754,0.34594,-0.34051,-0.61668,0.61974,
1756801669397655552,54.88481,7.82564,1.41764,0.34594,-0.34120,-0.61755,0.61850,
1756801669477657856,54.83025,7.79228,1.41670,0.34576,-0.34220,-0.61774,0.61785,
1756801669557657344,54.77772,7.75903,1.41718,0.34639,-0.34211,-0.61597,0.61932,
1756801669637686528,54.72036,7.72324,1.41756,-0.34387,0.34596,0.62125,-0.61327,
1756801669717729792,54.66559,7.68702,1.41537,0.34649,-0.34348,-0.61688,0.61760,
1756801669797656320,54.60981,7.65478,1.41662,0.34779,-0.34395,-0.61508,0.61839,
1756801669877657600,54.55070,7.61668,1.41698,0.34809,-0.34434,-0.61611,0.61698,
1756801669957653760,54.49588,7.58002,1.41714,0.34971,-0.34292,-0.61418,0.61878,
1756801670037675264,54.43083,7.54285,1.41891,0.34895,-0.34438,-0.61499,0.61760,
1756801670117653504,54.37141,7.50391,1.42140,0.34889,-0.34446,-0.61469,0.61788,
1756801670197658880,54.30886,7.46422,1.42314,-0.34678,0.34770,0.61929,-0.61265,
1756801670277652992,54.24947,7.42819,1.42130,0.34885,-0.34570,-0.61501,0.61689,
1756801670357650432,54.19099,7.39216,1.42171,0.35005,-0.34594,-0.61355,0.61754,
1756801670437658880,54.12777,7.35161,1.42191,-0.34824,0.34871,0.61826,-0.61228,
1756801670517658112,54.06948,7.31309,1.42293,0.35149,-0.34493,-0.61298,0.61785,
1756801670597652480,54.00763,7.27530,1.42070,-0.35017,0.34706,0.61569,-0.61470,
1756801670677650688,53.94893,7.24246,1.42442,0.35103,-0.34633,-0.61422,0.61609,
1756801670757652992,53.88948,7.20151,1.43062,-0.34858,0.34906,0.61972,-0.61040,
1756801670837670400,53.82625,7.16507,1.43121,0.35136,-0.34630,-0.61435,0.61579,
1756801670917729792,53.76937,7.12663,1.43246,0.35391,-0.34479,-0.61004,0.61945,
1756801670997671936,53.70457,7.08596,1.43372,-0.35227,0.34733,0.61486,-0.61417,
1756801671077656320,53.64059,7.04793,1.43694,0.35338,-0.34628,-0.61322,0.61578,
1756801671157657600,53.57595,7.01072,1.44115,0.35315,-0.34662,-0.61370,0.61523,
1756801671237649920,53.50776,6.97546,1.44115,0.35229,-0.34766,-0.61354,0.61530,
1756801671317668352,53.44734,6.95142,1.44415,0.35491,-0.34587,-0.60865,0.61964,
1756801671397658624,53.39114,6.91255,1.44832,-0.34884,0.35229,0.61924,-0.60889,
1756801671477665024,53.33400,6.87569,1.44707,-0.35318,0.34859,0.61390,-0.61390,
1756801671557649152,53.27834,6.84336,1.44716,-0.35396,0.34832,0.61413,-0.61338,
1756801671637697536,53.21795,6.80212,1.45388,-0.35221,0.35004,0.61735,-0.61017,
1756801671717661952,53.16774,6.76954,1.45877,-0.35344,0.34852,0.61485,-0.61284,
1756801671797653248,53.09835,6.72122,1.46152,-0.34905,0.35317,0.62301,-0.60439,
1756801671877649408,53.03685,6.68231,1.46358,-0.35238,0.35044,0.61782,-0.60936,
1756801671957662720,52.97522,6.63750,1.46852,-0.35401,0.34950,0.61601,-0.61078,
1756801672037651200,52.91209,6.60362,1.47422,-0.35399,0.35011,0.61724,-0.60920,
1756801672117649408,52.84702,6.56100,1.47815,-0.35352,0.35042,0.61811,-0.60841,
1756801672197653760,52.78648,6.52285,1.48285,-0.35461,0.34941,0.61638,-0.61012,
1756801672277651200,52.72908,6.45746,1.48219,-0.35357,0.34962,0.61804,-0.60891,
1756801672357654528,52.67617,6.41941,1.48610,0.35923,-0.34491,-0.60861,0.61773,
1756801672437656832,52.60713,6.37610,1.48848,-0.35413,0.35054,0.61729,-0.60882,
1756801672517649152,52.55861,6.33411,1.48669,-0.35590,0.34943,0.61640,-0.60933,
1756801672597722368,52.49392,6.29534,1.48792,-0.35579,0.34951,0.61642,-0.60932,
1756801672677647616,52.42559,6.25500,1.49253,-0.35483,0.35040,0.61761,-0.60817,
1756801672757648896,52.37681,6.21942,1.49343,-0.35622,0.34872,0.61477,-0.61119,
1756801672837649408,52.31270,6.17434,1.49733,-0.35644,0.34934,0.61554,-0.60994,
1756801672917647616,52.25903,6.12596,1.49980,-0.35226,0.35339,0.62175,-0.60371,
1756801672997651968,52.19458,6.08855,1.50226,-0.35734,0.34886,0.61422,-0.61101,
1756801673077653248,52.12909,6.04393,1.50609,-0.35676,0.34944,0.61560,-0.60963,
1756801673157645568,52.06496,6.00693,1.50519,-0.35536,0.35080,0.61685,-0.60840,
1756801673237676800,51.98922,5.96747,1.50810,0.35726,-0.34866,-0.61164,0.61376,
1756801673317671168,51.91766,5.91956,1.51178,-0.35192,0.35443,0.62136,-0.60369,
1756801673397648640,51.85184,5.87730,1.51222,-0.35270,0.35368,0.61926,-0.60583,
1756801673477649920,51.78841,5.83537,1.51614,-0.35615,0.35104,0.61475,-0.60993,
1756801673557663232,51.71566,5.78736,1.51682,-0.35568,0.35150,0.61670,-0.60796,
1756801673637657600,51.65435,5.75843,1.50439,-0.35459,0.35272,0.61697,-0.60762,
1756801673717646848,51.59347,5.71435,1.50396,-0.35649,0.35041,0.61249,-0.61237,
1756801673797648128,51.52676,5.67538,1.50488,-0.35131,0.35608,0.62107,-0.60337,
1756801673877668352,51.45523,5.63145,1.50276,-0.35358,0.35382,0.61658,-0.60797,
1756801673957644800,51.40909,5.60302,1.50574,-0.35461,0.35397,0.61593,-0.60794,
1756801674037646080,51.32915,5.54869,1.50234,-0.35546,0.35296,0.61565,-0.60831,
1756801674117647360,51.27601,5.53196,1.49159,-0.35540,0.35287,0.61450,-0.60956,
1756801674197644800,51.21005,5.49294,1.49018,-0.35509,0.35303,0.61397,-0.61019,
1756801674277650176,51.12159,5.44205,1.49449,-0.34907,0.35870,0.62321,-0.60091,
1756801674357644288,51.05474,5.40409,1.49165,-0.35346,0.35510,0.61605,-0.60782,
1756801674437830656,50.99127,5.36277,1.49217,-0.35425,0.35515,0.61616,-0.60722,
1756801674517645056,50.91863,5.31683,1.49132,-0.35510,0.35447,0.61644,-0.60684,
1756801674597721344,50.84903,5.27662,1.48634,-0.35434,0.35474,0.61677,-0.60679,
1756801674677646592,50.78642,5.23641,1.49012,-0.35530,0.35333,0.61350,-0.61036,
1756801674757643008,50.72380,5.19462,1.48620,-0.35160,0.35735,0.61976,-0.60380,
1756801674837641216,50.63612,5.14338,1.48265,-0.35142,0.35761,0.61950,-0.60402,
1756801674917647616,50.56927,5.09714,1.48222,-0.35564,0.35427,0.61498,-0.60812,
1756801674997645056,50.49841,5.05275,1.48216,-0.35601,0.35360,0.61491,-0.60836,
1756801675077657344,50.43085,5.01484,1.47834,-0.35537,0.35431,0.61510,-0.60814,
1756801675157640704,50.36022,4.97614,1.47572,-0.35628,0.35332,0.61241,-0.61089,
1756801675237654784,50.28774,4.93278,1.47437,-0.35486,0.35546,0.61579,-0.60706,
1756801675317649152,50.21737,4.89294,1.46885,-0.35262,0.35747,0.61796,-0.60498,
1756801675397656576,50.15886,4.85629,1.46744,-0.35604,0.35512,0.61489,-0.60749,
1756801675477648896,50.09144,4.81758,1.46546,-0.35630,0.35504,0.61541,-0.60685,
1756801675557641216,50.02009,4.77797,1.45979,-0.35637,0.35603,0.61516,-0.60648,
1756801675637655552,49.96219,4.75161,1.48025,-0.35847,0.35566,0.61139,-0.60926,
1756801675717641728,49.88893,4.70536,1.48165,-0.35482,0.36038,0.61818,-0.60173,
1756801675797640192,49.82071,4.66601,1.48254,-0.35535,0.36097,0.61730,-0.60196,
1756801675877641472,49.75879,4.62688,1.48326,-0.35914,0.35871,0.61397,-0.60447,
1756801675957640704,49.69401,4.59324,1.48293,-0.35980,0.35839,0.61374,-0.60450,
1756801676037641216,49.61940,4.55207,1.48131,-0.35953,0.35909,0.61338,-0.60462,
1756801676117643520,49.54181,4.50925,1.48245,-0.36054,0.35844,0.61200,-0.60580,
1756801676197654784,49.47194,4.47006,1.48280,-0.35730,0.36254,0.61789,-0.59926,
1756801676277640960,49.39845,4.42835,1.48125,-0.35745,0.36283,0.61717,-0.59974,
1756801676357640448,49.34610,4.40113,1.48146,-0.35965,0.36202,0.61497,-0.60117,
1756801676437654784,49.28125,4.36242,1.48073,-0.36084,0.36143,0.61430,-0.60149,
1756801676517646080,49.21406,4.32402,1.47978,-0.35931,0.36346,0.61702,-0.59840,
1756801676597640448,49.15045,4.27973,1.47955,-0.36038,0.36258,0.61571,-0.59964,
1756801676677655552,49.09726,4.25021,1.47979,-0.36074,0.36213,0.61489,-0.60053,
1756801676757637888,49.04718,4.22475,1.47510,-0.35964,0.36299,0.61638,-0.59914,
1756801676837641216,49.00397,4.20279,1.47703,-0.36166,0.36104,0.61245,-0.60312,
1756801676917637632,48.96805,4.18460,1.47322,-0.35982,0.36291,0.61502,-0.60048,
1756801676997637888,48.92517,4.16124,1.47216,-0.36128,0.36154,0.61192,-0.60359,
1756801677077637120,48.89042,4.13965,1.46619,-0.36140,0.36177,0.61336,-0.60192,
1756801677157639680,48.85895,4.11991,1.46517,-0.36195,0.36131,0.61260,-0.60264,
1756801677237639936,48.82225,4.09814,1.46369,-0.36228,0.36116,0.61279,-0.60234,
1756801677317638144,48.78708,4.07957,1.46275,-0.36188,0.36144,0.61251,-0.60270,
1756801677397637632,48.75536,4.06189,1.46165,-0.36155,0.36171,0.61276,-0.60247,
1756801677477636864,48.73296,4.04593,1.46029,-0.36263,0.36060,0.61190,-0.60336,
1756801677557637120,48.70353,4.02185,1.45765,-0.36286,0.36069,0.61541,-0.59959,
1756801677637639424,48.68001,4.01826,1.45855,-0.36209,0.36045,0.60985,-0.60584,
1756801677717635840,48.64308,4.00825,1.45365,0.35707,-0.36225,-0.60777,0.60983,
1756801677797637120,48.61972,3.98807,1.45537,-0.36055,0.36135,0.60843,-0.60766,
1756801677877661440,48.59023,3.97222,1.45374,-0.35960,0.36151,0.61061,-0.60593,
1756801677957633792,48.56220,3.96216,1.45291,0.36142,-0.35969,-0.60580,0.61074,
1756801678037634048,48.53040,3.94646,1.45143,-0.35896,0.36257,0.61091,-0.60538,
1756801678117647360,48.50231,3.93383,1.44982,-0.36066,0.36098,0.60833,-0.60791,
1756801678197782784,48.47218,3.92071,1.44889,-0.36060,0.36089,0.60841,-0.60792,
1756801678277633024,48.44271,3.90381,1.44974,0.36150,-0.36005,-0.60760,0.60869,
1756801678357633280,48.41149,3.88778,1.45019,-0.36081,0.36059,0.60927,-0.60711,
1756801678437632768,48.37436,3.86808,1.44681,-0.36024,0.36111,0.61040,-0.60600,
1756801678517636096,48.34984,3.85121,1.44681,0.36805,-0.35330,-0.59898,0.61720,
1756801678597637376,48.30395,3.83669,1.44589,-0.35310,0.36745,0.61814,-0.59849,
1756801678677647616,48.28555,3.82366,1.44206,0.36436,-0.35826,-0.59268,0.62259,
1756801678757647872,48.23387,3.80098,1.43015,-0.35453,0.36747,0.61071,-0.60524,
1756801678837668352,48.21596,3.78467,1.42615,0.36138,-0.36067,-0.60313,0.61283,
1756801678917632512,48.18426,3.77101,1.42174,0.35798,-0.36433,-0.60786,0.60796,
1756801678997634816,48.15696,3.75667,1.41848,0.35899,-0.36353,-0.60573,0.60997,
1756801679077650176,48.12430,3.73864,1.41474,0.35970,-0.36351,-0.60584,0.60945,
1756801679157633536,48.09168,3.71740,1.40839,0.36023,-0.36302,-0.60611,0.60916,
1756801679237632768,48.05079,3.69607,1.41649,0.36229,-0.36137,-0.60408,0.61094,
1756801679317633280,48.01641,3.66849,1.41011,-0.36041,0.36321,0.60847,-0.60658,
1756801679397633536,47.96349,3.65237,1.41036,0.36097,-0.36284,-0.60549,0.60945,
1756801679477638912,47.91998,3.62278,1.40830,-0.36047,0.36397,0.61009,-0.60447,
1756801679557659136,47.87484,3.59623,1.40471,-0.36222,0.36168,0.60796,-0.60694,
1756801679637629440,47.83038,3.57298,1.40426,-0.36191,0.36264,0.60752,-0.60698,
1756801679717652736,47.78601,3.54632,1.39928,-0.36058,0.36414,0.60994,-0.60445,
1756801679797678080,47.74036,3.52292,1.39810,0.36216,-0.36333,-0.60673,0.60721,
1756801679877637376,47.68952,3.49354,1.39518,-0.36098,0.36507,0.61082,-0.60276,
1756801679957635840,47.63717,3.46824,1.39293,-0.36032,0.36590,0.61155,-0.60192,
1756801680037637120,47.57557,3.43113,1.39127,-0.35692,0.36944,0.61664,-0.59656,
1756801680117654272,47.52280,3.39880,1.38671,-0.35627,0.36943,0.61936,-0.59413,
1756801680197637632,47.46891,3.36844,1.38317,-0.35759,0.36673,0.61714,-0.59731,
1756801680277635072,47.39167,3.33097,1.37930,-0.35250,0.36965,0.62299,-0.59244,
1756801680357638400,47.35168,3.30366,1.37740,-0.35349,0.36711,0.62080,-0.59572,
1756801680437631744,47.29992,3.27572,1.37336,-0.35097,0.36656,0.62272,-0.59555,
1756801680517667072,47.25550,3.24876,1.37200,-0.34935,0.36386,0.62349,-0.59734,
1756801680597632256,47.21160,3.22293,1.37055,-0.34771,0.36102,0.62393,-0.59956,
1756801680677631488,47.16806,3.19575,1.36872,-0.34498,0.35760,0.62524,-0.60183,
1756801680757629952,47.12691,3.17509,1.36647,-0.34049,0.35525,0.62745,-0.60347,
1756801680837629184,47.07866,3.15365,1.36266,-0.33744,0.35131,0.62746,-0.60746,
1756801680917629440,47.03623,3.11265,1.38017,-0.33281,0.34827,0.63016,-0.60897,
1756801680997639936,46.98561,3.08740,1.37285,-0.32733,0.34622,0.63416,-0.60895,
1756801681077627136,46.94983,3.06739,1.37326,-0.32436,0.34072,0.63233,-0.61552,
1756801681157647616,46.90860,3.03698,1.37456,-0.31961,0.33732,0.63547,-0.61664,
1756801681237628928,46.87128,3.00358,1.37701,-0.31569,0.33258,0.63715,-0.61949,
1756801681317629184,46.81595,2.96810,1.37554,-0.31149,0.32819,0.63866,-0.62240,
1756801681397643520,46.76735,2.92894,1.37023,-0.30683,0.32332,0.64089,-0.62496,
1756801681477643776,46.72455,2.89046,1.36997,-0.30217,0.31839,0.64396,-0.62660,
1756801681557662208,46.68464,2.85691,1.36965,-0.29816,0.31442,0.64455,-0.62991,
1756801681637640448,46.64573,2.81925,1.36793,-0.29436,0.31148,0.64663,-0.63104,
1756801681717647872,46.61018,2.78187,1.36866,-0.29322,0.30731,0.64660,-0.63363,
1756801681797645056,46.56066,2.74114,1.36590,-0.28967,0.30613,0.64955,-0.63282,
1756801681877638400,46.51832,2.70198,1.36216,-0.28831,0.30425,0.65088,-0.63298,
1756801681957637632,46.47870,2.66044,1.35922,-0.28818,0.30106,0.64998,-0.63549,
1756801682037645056,46.43881,2.62314,1.35871,-0.28711,0.29956,0.65020,-0.63645,
1756801682117637376,46.39602,2.58199,1.35753,-0.28602,0.29785,0.65139,-0.63653,
1756801682197636608,46.35462,2.54330,1.35901,-0.28653,0.29510,0.64849,-0.64052,
1756801682277634048,46.30314,2.49453,1.35770,-0.28413,0.29448,0.64963,-0.64074,
1756801682357639424,46.25658,2.44718,1.35847,-0.28510,0.29148,0.64638,-0.64494,
1756801682437634560,46.20064,2.39099,1.35869,-0.28133,0.29343,0.65301,-0.63901,
1756801682517636864,46.14686,2.33795,1.35746,0.28522,-0.28754,-0.64462,0.64842,
1756801682597633280,46.09430,2.28495,1.35823,-0.28271,0.28826,0.64846,-0.64536,
1756801682677633536,46.04008,2.23185,1.35927,-0.28221,0.28802,0.64932,-0.64482,
1756801682757640960,45.98255,2.18171,1.35576,-0.28188,0.28738,0.64864,-0.64593,
1756801682837630208,45.92731,2.13065,1.35800,-0.28005,0.28812,0.64978,-0.64524,
1756801682917647616,45.86944,2.07226,1.35417,-0.27985,0.28706,0.64790,-0.64770,
1756801682997628928,45.82320,2.02510,1.35801,0.28019,-0.28645,-0.64762,0.64810,
1756801683077645056,45.76501,1.96592,1.35769,-0.27891,0.28689,0.65052,-0.64554,
1756801683157628416,45.71056,1.91155,1.35674,-0.27939,0.28584,0.64922,-0.64711,
1756801683237628928,45.66073,1.85470,1.35847,-0.28034,0.28479,0.64891,-0.64747,
1756801683317631232,45.60528,1.80092,1.35863,-0.27771,0.28631,0.65164,-0.64520,
1756801683397628416,45.55095,1.75171,1.35907,0.27957,-0.28439,-0.64495,0.65192,
1756801683477628672,45.49706,1.69768,1.35660,-0.27646,0.28823,0.65295,-0.64355,
1756801683557628160,45.44669,1.64898,1.35454,0.28104,-0.28460,-0.64504,0.65111,
1756801683637635328,45.39570,1.58989,1.35247,-0.28004,0.28771,0.64989,-0.64533,
1756801683717647616,45.34848,1.53766,1.35196,-0.28199,0.28760,0.64942,-0.64499,
1756801683797632000,45.30157,1.49114,1.35243,0.28515,-0.28717,-0.64407,0.64915,
1756801683877634304,45.24447,1.44058,1.35180,-0.28372,0.29200,0.64754,-0.64415,
1756801683957630720,45.19653,1.38779,1.35532,0.28725,-0.29242,-0.64289,0.64705,
1756801684037635072,45.13985,1.33476,1.35095,-0.28682,0.29776,0.64841,-0.63925,
1756801684117629440,45.09192,1.28183,1.35099,0.29218,-0.29668,-0.64104,0.64473,
1756801684197630720,45.03526,1.23233,1.34844,0.29520,-0.30000,-0.63982,0.64303,
1756801684277628928,44.97218,1.18254,1.34962,-0.29715,0.30341,0.64092,-0.63942,
1756801684357631232,44.91585,1.13208,1.34850,0.30158,-0.30487,-0.63584,0.64173,
1756801684437659648,44.85863,1.08250,1.34524,0.30326,-0.31005,-0.63634,0.63794,
1756801684517656832,44.80468,1.02674,1.34621,0.30719,-0.31329,-0.63539,0.63543,
1756801684597625344,44.74839,0.97722,1.34618,0.31271,-0.31484,-0.62901,0.63830,
1756801684677628672,44.69057,0.92775,1.34747,-0.31251,0.32064,0.63379,-0.63074,
1756801684757623808,44.63655,0.88419,1.34791,-0.31498,0.32249,0.63225,-0.63012,
1756801684837637120,44.57836,0.83482,1.34687,-0.31769,0.32425,0.63148,-0.62862,
1756801684917626624,44.52312,0.79341,1.34804,-0.31952,0.32583,0.62950,-0.62887,
1756801684997624832,44.46717,0.75180,1.34536,-0.32008,0.32882,0.63006,-0.62646,
1756801685077622272,44.41251,0.70733,1.34624,-0.32231,0.32952,0.62819,-0.62682,
1756801685157624576,44.35412,0.65829,1.34610,-0.32171,0.33326,0.63065,-0.62267,
1756801685237635840,44.29759,0.61132,1.34520,0.32676,-0.33043,-0.62441,0.62782,
1756801685317625088,44.24009,0.56409,1.34559,0.32809,-0.33168,-0.62416,0.62671,
1756801685397626368,44.19021,0.51114,1.34660,-0.32844,0.33311,0.62649,-0.62344,
1756801685477617664,44.12396,0.47094,1.34886,0.33057,-0.33196,-0.62110,0.62830,
1756801685557617152,44.05815,0.42039,1.34823,-0.32850,0.33597,0.62720,-0.62116,
1756801685637621504,43.99160,0.37051,1.34810,0.33164,-0.33353,-0.62029,0.62771,
1756801685717620736,43.93125,0.31880,1.35011,0.33313,-0.33455,-0.62105,0.62562,
1756801685797736960,43.86027,0.26321,1.35093,-0.33227,0.33693,0.62510,-0.62075,
1756801685877626368,43.78824,0.20645,1.34821,0.33437,-0.33524,-0.62256,0.62308,
1756801685957615616,43.71205,0.16613,1.34668,0.33558,-0.33436,-0.61775,0.62768,
1756801686037622016,43.66493,0.10347,1.35102,-0.33251,0.33867,0.62567,-0.61909,
1756801686117626368,43.59745,0.05618,1.35036,0.33499,-0.33683,-0.62049,0.62395,
1756801686197621504,43.53639,0.00461,1.35062,0.33670,-0.33684,-0.62130,0.62222,
1756801686277645824,43.46697,-0.05034,1.35030,-0.33512,0.33887,0.62516,-0.61809,
1756801686357642240,43.40007,-0.10411,1.35203,-0.33394,0.34025,0.62748,-0.61561,
1756801686437618688,43.34122,-0.14849,1.35647,-0.33487,0.33904,0.62297,-0.62034,
1756801686517622016,43.26979,-0.20169,1.35788,-0.33407,0.34034,0.62481,-0.61820,
1756801686597623296,43.19688,-0.24010,1.35324,-0.33408,0.34038,0.62380,-0.61920,
1756801686677618432,43.13908,-0.29002,1.35376,0.33700,-0.33841,-0.62090,0.62161,
1756801686757618944,43.07399,-0.34007,1.35957,-0.33741,0.33858,0.62183,-0.62036,
